t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
5.338672005338481,-12673.29,33356.63,23481.83,-74.39,-10.14,0.0,-0.29972692866425293,0.0
5.372038705371846,-12675.95,33230.75,23481.83,-74.39,-10.05,0.0,-0.2788233123534991,0.0
5.405405405405212,-12677.29,33167.88,23481.83,-74.39,-10.05,0.0,-0.25494213414018274,0.0
5.438772105438577,-12678.61,33105.8,23481.83,-74.39,-10.05,0.0,-0.22652349401602548,0.0
5.472138805471943,-12680.28,33044.59,23481.74,-74.79,-11.28,0.0,-0.19276625394830918,0.0
5.505505505505308,-12681.89,32981.71,23481.71,-74.92,-14.67,0.0,-0.15506190573627043,0.0
5.538872205538674,-12684.83,32887.65,23481.55,-75.63,-20.79,0.0,-0.11459694376189668,0.0
5.572238905572039,-12686.99,32825.86,23481.37,-76.46,-23.51,0.0,-0.07661277824731955,0.0
5.605605605605405,-12689.26,32763.73,23481.17,-77.47,-25.58,0.0,-0.06000707417326417,0.0
5.63897230563877,-12690.64,32703.49,23481.16,-77.56,-26.02,0.0,-0.054295116389366335,0.0
5.672339005672136,-12691.28,32673.49,23481.16,-77.56,-26.02,0.0,-0.05211715859101661,0.0
5.705705705705501,-12692.6,32611.44,23481.16,-77.56,-26.02,0.0,-0.051724783990372815,0.0
5.739072405738867,-12693.92,32549.09,23481.16,-77.56,-26.02,0.0,-0.050865948534817906,0.0
5.772439105772232,-12697.61,32427.16,23480.95,-78.75,-28.4,0.0,-0.049682703597991304,0.0
5.805805805805598,-12700.61,32336.61,23480.76,-79.89,-31.52,0.0,-0.048093549608287246,0.0
5.839172505838963,-12701.45,32306.93,23480.72,-80.16,-31.74,0.0,-0.04579735603940513,0.0
5.872539205872329,-12703.22,32249.16,23480.61,-80.91,-31.57,0.0,-0.04299525650198055,0.0
5.905905905905694,-12704.99,32189.89,23480.52,-81.61,-31.35,0.0,-0.03943340941590135,0.0
5.93927260593906,-12706.68,32130.25,23480.46,-82.14,-31.74,0.0,-0.035176364727999516,0.0
5.972639305972425,-12708.11,32070.59,23480.43,-82.36,-31.74,0.0,-0.03044726038191705,0.0
6.006006006005791,-12709.38,32010.88,23480.43,-82.36,-31.7,0.0,-0.025864043231211234,0.0
6.039372706039156,-12710.67,31950.06,23480.43,-82.36,-31.7,0.0,-0.021062365926338596,0.0
