t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
2.4691358024690473,19912.37,16846.23,23494.57,-45.09,-163.12,0.0,-0.004354283375411858,0.0
2.502502502502413,19853.75,16835.88,23494.55,-45.13,-162.9,0.0,0.004909941418154766,0.0
2.5358692025357783,19796.29,16825.88,23494.55,-45.13,-162.9,0.0,0.010096611376754898,0.0
2.569235902569144,19739.82,16816.05,23494.55,-45.13,-162.9,0.0,0.015086224512273138,0.0
2.6026026026025093,19682.48,16806.07,23494.55,-45.13,-162.9,0.0,0.027822838440892107,0.0
2.635969302635875,19568.77,16786.29,23494.55,-45.13,-162.9,0.0,0.060199304505072465,0.0
2.6693360026692403,19512.24,16776.45,23494.55,-45.13,-162.9,0.0,0.09252263157124657,0.0
2.702702702702606,19453.79,16766.27,23494.55,-45.13,-162.9,0.0,0.1224188147816654,0.0
2.7360694027359713,19394.05,16755.86,23494.55,-45.13,-162.9,0.0,0.14974378550198594,0.0
2.769436102769337,19336.62,16745.86,23494.55,-45.13,-162.9,0.0,0.17466255379843926,0.0
2.8028028028027023,19279.58,16735.93,23494.55,-45.13,-162.9,0.0,0.19635589342600016,0.0
2.836169502836068,19221.01,16725.73,23494.55,-45.13,-162.9,0.0,0.21581328915317646,0.0
2.8695362028694333,19102.39,16705.07,23494.55,-45.13,-162.9,0.0,0.23344078175156005,0.0
2.902902902902799,19042.92,16694.72,23494.55,-45.13,-162.9,0.0,0.25078382926415704,0.0
2.9362696029361643,18984.47,16684.55,23494.55,-45.13,-162.9,0.0,0.2635233843612077,0.0
2.96963630296953,18921.0,16673.51,23494.55,-45.13,-162.9,0.0,0.2737470275855068,0.0
3.0030030030028954,18860.8,16663.04,23494.55,-45.13,-162.9,0.0,0.2820303693394847,0.0
3.036369703036261,18801.65,16652.8,23494.63,-45.0,-163.03,0.0,0.28826557845910583,0.0
3.0697364030696264,18741.0,16642.52,23495.31,-43.9,-163.6,0.0,0.2926206323192804,0.0
3.103103103102992,18678.68,16631.85,23497.18,-41.0,-164.17,0.0,0.2936613856499444,0.0
3.1364698031363574,18557.96,16612.28,23501.26,-35.06,-166.64,0.0,0.2929302429816275,0.0
3.169836503169723,18500.49,16602.79,23501.77,-34.35,-167.38,0.0,0.2888607378332937,0.0
3.2032032032030884,18443.68,16593.03,23501.83,-34.27,-167.56,0.0,0.282957247619298,0.0
3.236569903236454,18388.24,16583.38,23501.83,-34.27,-167.56,0.0,0.27376214243311636,0.0
